internal_sku,raw_desc,cost,department
KR-CREST-TP-RDMN-4.1OZ-5621,CREST 3D WHITE RADIANT MINT TOOTHPASTE,3.99,ORAL
KR-CREST-TP-AFRS-5.4OZ-5622,CREST 3DW ARCTIC FRSH TP 5.4Z,4.49,ORAL
KR-CREST-TP-CLMN-4.6OZ-5623,CREST PROHEALTH CLEAN MINT TP,3.79,ORAL
KR-COLGT-TP-WHTN-4.8OZ-5624,COLGATE TTL WHITENING TPASTE,3.59,ORAL
KR-COLGT-TP-ADVN-6.0OZ-5625,COLGATE TOTAL ADV CLEAN 6OZ,4.99,ORAL
KR-SENSO-TP-GWHT-4.0OZ-5626,SENSODYNE PRONAMEL GNT WHT,5.49,ORAL
KR-LISTR-MW-FMNT-500ML-5627,LISTERINE TTL CARE FRSH MINT 500,6.99,ORAL
KR-LISTR-MW-ZALC-1000ML-5628,LISTERINE ZERO ALCOHOL 1L,8.99,ORAL
KR-PEPSI-BEV-ORIG-500ML-6001,PEPSI COLA ORIGINAL 500ML,1.89,BEV
KR-PEPSI-BEV-ZERO-591ML-6002,PEPSI ZERO SUGAR 20OZ,2.09,BEV
KR-MTNDW-BEV-ORIG-500ML-6003,MTN DEW ORIGINAL 500ML BTL,1.89,BEV
KR-MTNDW-BEV-CRED-2000ML-6004,MOUNTAIN DEW CODE RED 2LTR,2.99,BEV
KR-GATOR-SPD-LMLI-591ML-6005,GATORADE LEMON LIME 20OZ,1.79,BEV
KR-COCAC-BEV-ORIG-500ML-6006,COCA COLA CLASSIC 500ML,1.89,BEV
KR-SPRIT-BEV-ORIG-591ML-6007,SPRITE ORIGINAL 20OZ BOTTLE,1.89,BEV
KR-FANTA-BEV-ORNG-500ML-6008,FANTA ORANGE SODA 500ML,1.59,BEV
KR-AQUAF-WTR-PURE-1000ML-6009,AQUAFINA PURIFIED WATER 1L,1.19,BEV
KR-DASAN-WTR-PURF-591ML-6010,DASANI WATER 20OZ BTL,1.39,BEV
KR-HANDS-SH-ORIG-400ML-7001,HEAD SHOULDERS CLASSIC ORIG 400,5.99,HAIR
KR-HANDS-SH-2IN1-700ML-7002,H&S 2-IN-1 CLASSIC 700ML,8.49,HAIR
KR-PANTN-SH-DMST-400ML-7003,PANTENE PROV DAILY MOISTURE 400,6.99,HAIR
KR-DOVE-SH-DMST-355ML-7004,DOVE DAILY MOISTURE SHAMPOO 12OZ,4.99,HAIR
KR-OLSPC-BW-SWAG-532ML-7005,OLD SPICE SWAGGER BODY WASH 18OZ,6.49,BODY
KR-OLSPC-BW-FIJI-650ML-7006,OLD SPICE FIJI BODYWASH 22OZ,7.49,BODY
KR-AXE-BW-APOL-473ML-7007,AXE APOLLO BODY WASH 16OZ,5.99,BODY
KR-SECRT-DEO-CCLN-2.6OZ-7008,SECRET CLINICAL COMPLETE CLEAN,7.99,DEO
KR-DEGRE-DEO-CRSH-2.7OZ-7009,DEGREE MOTION SENSE COOL RUSH,4.99,DEO
KR-TIDE-DET-ORIG-92OZ-8001,TIDE LAUNDRY DETERGENT ORIG 92OZ,11.99,LDRY
KR-TIDE-DET-FREE-92OZ-8002,TIDE FREE & GENTLE 92 FL OZ,12.49,LDRY
KR-TIDE-DET-OXIL-92OZ-8003,TIDE ULTRA OXI LIQUID 92OZ,13.99,LDRY
KR-GAIN-DET-ORIG-92OZ-8004,GAIN ORIGINAL LAUNDRY DET 92OZ,10.99,LDRY
KR-PERSL-DET-ORIG-100OZ-8005,PERSIL PROCLEAN ORIGINAL 100,12.99,LDRY
KR-DAWN-DS-ORIG-24OZ-8006,DAWN ULTRA DISH SOAP ORIG 24,3.79,KTCHN
KR-DAWN-DS-PLAT-38OZ-8007,DAWN PLATINUM DISH LIQUID 38OZ,5.99,KTCHN
KR-PALMV-DS-ORIG-32.5OZ-8008,PALMOLIVE ULTRA ORIG 32.5 FL OZ,3.59,KTCHN
KR-LAYS-SNK-CLAS-7.75OZ-9001,LAYS CLASSIC POTATO CHIPS 7.75OZ,3.79,SNCK
KR-LAYS-SNK-SCON-10OZ-9002,LAYS SOUR CREAM ONION 10OZ,4.49,SNCK
KR-LAYS-SNK-BBQ-13OZ-9003,LAYS BBQ POTATO CHIPS 13OZ BAG,4.99,SNCK
KR-DORIT-SNK-NCHO-9.25OZ-9004,DORITOS NACHO CHS 9.25OZ,4.49,SNCK
KR-DORIT-SNK-CLRN-11OZ-9005,DORITOS COOL RANCH 11OZ BAG,4.99,SNCK
KR-TOSTI-SNK-ORIG-13OZ-9006,TOSTITOS ORIGINAL CHIPS 13OZ,4.49,SNCK
KR-PRNG-SNK-ORIG-5.2OZ-9007,PRINGLES ORIGINAL CRISPS 5.2OZ,2.49,SNCK
KR-OREO-COO-ORIG-10.1OZ-9008,OREO ORIGINAL COOKIES 10.1OZ,3.99,SNCK
KR-OREO-COO-DBLF-15.35OZ-9009,OREO DOUBLE STUFF 15.35OZ PKG,5.49,SNCK
KR-CHPAH-COO-ORIG-11.75OZ-9010,CHIPS AHOY ORIGINAL 11.75OZ,4.29,SNCK
