gtin,canonical_name,brand,manufacturer,category,size_value,size_unit
012345678901,Crest 3D White Radiant Mint Toothpaste 4.8oz,Crest,Procter & Gamble,Oral Care,4.8,oz
012345678902,Crest Pro-Health Advanced Whitening 5.1oz,Crest,Procter & Gamble,Oral Care,5.1,oz
012345678903,Crest Complete Whitening + Scope 6.2oz,Crest,Procter & Gamble,Oral Care,6.2,oz
012345678904,Colgate Total Whitening Toothpaste 4.8oz,Colgate,Colgate-Palmolive,Oral Care,4.8,oz
012345678905,Colgate Total Clean Mint 5.1oz,Colgate,Colgate-Palmolive,Oral Care,5.1,oz
012345678906,Sensodyne Pronamel Fresh Breath 4oz,Sensodyne,GSK,Oral Care,4,oz
012345678907,Listerine Cool Mint Mouthwash 500ml,Listerine,Johnson & Johnson,Oral Care,500,ml
012345678908,Listerine Total Care Fresh Mint 1L,Listerine,Johnson & Johnson,Oral Care,1000,ml
012345678910,Pepsi Original Soda 2L,Pepsi,PepsiCo,Beverages,2000,ml
012345678911,Pepsi Zero Sugar 12oz Can,Pepsi,PepsiCo,Beverages,355,ml
012345678912,Mountain Dew Original 20oz,Mountain Dew,PepsiCo,Beverages,591,ml
012345678913,Mountain Dew Code Red 2L,Mountain Dew,PepsiCo,Beverages,2000,ml
012345678914,Gatorade Lemon-Lime 32oz,Gatorade,PepsiCo,Beverages,946,ml
012345678915,Gatorade Fruit Punch 20oz,Gatorade,PepsiCo,Beverages,591,ml
012345678916,Coca-Cola Classic 2L,Coca-Cola,The Coca-Cola Company,Beverages,2000,ml
012345678917,Coca-Cola Zero Sugar 12oz,Coca-Cola,The Coca-Cola Company,Beverages,355,ml
012345678918,Sprite Original 2L,Sprite,The Coca-Cola Company,Beverages,2000,ml
012345678919,Fanta Orange 2L,Fanta,The Coca-Cola Company,Beverages,2000,ml
012345678920,Head & Shoulders Classic Clean Shampoo 13.5oz,Head & Shoulders,Procter & Gamble,Personal Care,400,ml
012345678921,Head & Shoulders 2-in-1 Complete Scalp Care 23.7oz,Head & Shoulders,Procter & Gamble,Personal Care,700,ml
012345678922,Pantene Pro-V Daily Moisture Renewal 12.6oz,Pantene,Procter & Gamble,Personal Care,373,ml
012345678923,Pantene Pro-V Volume Root Lifting 12oz,Pantene,Procter & Gamble,Personal Care,355,ml
012345678924,Dove Deep Moisture Body Wash 22oz,Dove,Unilever,Personal Care,650,ml
012345678925,Dove Gentle Clean Body Wash 16oz,Dove,Unilever,Personal Care,473,ml
012345678926,Old Spice Swagger Body Wash 21oz,Old Spice,Procter & Gamble,Personal Care,621,ml
012345678927,Old Spice Fiji Body Wash 21oz,Old Spice,Procter & Gamble,Personal Care,621,ml
012345678928,Axe Apollo Body Spray 4oz,Axe,Unilever,Personal Care,113,g
012345678929,Degree Men Arctic Edge Antiperspirant 2.7oz,Degree,Unilever,Personal Care,76,g
012345678930,Secret Clinical Strength Invisible Solid 2.6oz,Secret,Procter & Gamble,Personal Care,73,g
012345678931,Tide Original Liquid Laundry Detergent 46oz,Tide,Procter & Gamble,Household,1360,ml
012345678932,Tide PODS Original 42ct,Tide,Procter & Gamble,Household,42,ct
012345678933,Tide Plus Oxi 92oz,Tide,Procter & Gamble,Household,2720,ml
012345678934,Gain Original Liquid 50oz,Gain,Procter & Gamble,Household,1478,ml
012345678935,Gain Flings! Original 42ct,Gain,Procter & Gamble,Household,42,ct
012345678936,Dawn Ultra Dishwashing Liquid Original 19.4oz,Dawn,Procter & Gamble,Household,574,ml
012345678937,Dawn Platinum Power Wash Spray 16oz,Dawn,Procter & Gamble,Household,473,ml
012345678938,Lay's Classic Potato Chips 10oz,Lay's,PepsiCo,Snacks,283,g
012345678939,Lay's BBQ Potato Chips 7.75oz,Lay's,PepsiCo,Snacks,220,g
012345678940,Lay's Sour Cream & Onion 7.75oz,Lay's,PepsiCo,Snacks,220,g
012345678941,Doritos Nacho Cheese 9.25oz,Doritos,PepsiCo,Snacks,262,g
012345678942,Doritos Cool Ranch 9.25oz,Doritos,PepsiCo,Snacks,262,g
012345678943,Tostitos Scoops! 10oz,Tostitos,PepsiCo,Snacks,283,g
012345678944,Pringles Original 5.5oz,Pringles,Kellogg's,Snacks,156,g
012345678945,Oreo Original Cookies 14.3oz,Oreo,Mondelez,Snacks,405,g
