item_code,product_name,retail_price,dept
TGT-87001,Crest 3D White Radiant Mint 4.1 oz,5.29,Oral Care
TGT-87002,Crest 3D White Arctic Fresh 5.4 oz,5.79,Oral Care
TGT-87003,CREST Pro-Health Clean Mint 4.6 oz,4.99,Oral Care
TGT-87004,Colgate Total Whitening 4.8 oz,4.79,Oral Care
TGT-87005,Colgate Total Advanced Clean 6.0 oz,6.29,Oral Care
TGT-87006,Sensodyne Pronamel Gentle Whitening 4.0 oz,6.79,Oral Care
TGT-87007,Listerine Total Care Fresh Mint 500 ml,8.29,Oral Care
TGT-87008,LISTERINE Total Care Zero Alcohol 1000 ml,10.49,Oral Care
TGT-88001,Pepsi Original 500 ml,2.49,Beverages
TGT-88002,Pepsi Zero Sugar 591 ml,2.69,Beverages
TGT-88003,Mountain Dew Original 500 ml,2.49,Beverages
TGT-88004,MOUNTAIN DEW Code Red 2 L,3.79,Beverages
TGT-88005,Gatorade Lemon Lime 591 ml,2.39,Beverages
TGT-88006,Coca-Cola Original 500 ml,2.49,Beverages
TGT-88007,Sprite Original 591 ml,2.49,Beverages
TGT-88008,Fanta Orange 500 ml,2.19,Beverages
TGT-88009,Aquafina Pure Water 1 L,1.69,Beverages
TGT-88010,Dasani Purified 591 ml,1.89,Beverages
TGT-89001,Head & Shoulders Classic Clean Original 400 ml,7.29,Hair Care
TGT-89002,Head & Shoulders Classic Clean 2-in-1 700 ml,9.79,Hair Care
TGT-89003,Pantene Pro-V Daily Moisture Renewal 400 ml,8.29,Hair Care
TGT-89004,Dove Daily Moisture 355 ml,6.29,Hair Care
TGT-89005,Old Spice Swagger 532 ml,7.79,Body Care
TGT-89006,Old Spice Fiji 650 ml,8.79,Body Care
TGT-89007,AXE Apollo 473 ml,7.29,Body Care
TGT-89008,Secret Clinical Completely Clean 2.6 oz,9.29,Deodorant
TGT-89009,Degree Motion Sense Cool Rush 2.7 oz,6.29,Deodorant
TGT-90001,Tide Original 92 oz,13.49,Laundry
TGT-90002,Tide Free & Gentle 92 oz,13.99,Laundry
TGT-90003,Tide Ultra Oxi Liquid 92 oz,15.49,Laundry
TGT-90004,Gain Original 92 oz,12.49,Laundry
TGT-90005,Persil ProClean Original 100 oz,14.49,Laundry
TGT-90006,Dawn Ultra Original 24 oz,4.79,Kitchen
TGT-90007,Dawn Ultra Platinum 38 oz,7.29,Kitchen
TGT-90008,Palmolive Ultra Original 32.5 oz,4.49,Kitchen
TGT-91001,Lay's Classic 7.75 oz,4.49,Snacks
TGT-91002,Lay's Sour Cream & Onion 10 oz,5.29,Snacks
TGT-91003,LAY'S BBQ 13 oz,5.79,Snacks
TGT-91004,Doritos Nacho Cheese 9.25 oz,5.29,Snacks
TGT-91005,Doritos Cool Ranch 11 oz,5.79,Snacks
TGT-91006,Tostitos Original 13 oz,5.29,Snacks
TGT-91007,Pringles Original 5.2 oz,3.19,Snacks
TGT-91008,Oreo Original 10.1 oz,4.79,Snacks
TGT-91009,OREO Double Stuf 15.35 oz,6.29,Snacks
TGT-91010,Chips Ahoy! Original 11.75 oz,4.99,Snacks
