external_sku,raw_description,unit_price
TGT-001,CREST 3D WHT RAD MINT TP 4.8Z,6.29
TGT-002,CREST PROHLTH ADV WHTNNG 5.1Z,6.79
TGT-003,CREST CMPLT WHTN+SCOPE 6.2Z,7.29
TGT-004,COLGT TTL WHTNNG 4.8Z,5.29
TGT-005,COLGT TTL CLNMNT 5.1Z,5.79
TGT-006,SENSO PRONML FRSH 4Z,8.29
TGT-007,LISTRN CL MNT 500M,6.79
TGT-010,PEPSI ORGNL 2LTR,2.79
TGT-011,PEPSI ZRO 12Z CAN,2.19
TGT-012,MTN DEW ORG 20Z BTL,2.49
TGT-013,MTN DEW CODE RD 2LTR,2.79
TGT-014,GTRDE LMN LIME 32Z,3.29
TGT-015,GTRDE FRUT PNCH 20Z,2.19
TGT-020,HEAD&SHLDR CLSSC CLN 13.5Z,8.29
TGT-021,HEAD&SHLDR 2IN1 CMPLT 23.7Z,12.29
TGT-022,PNTNE PROV DLY MOIST 12.6Z,7.29
TGT-023,PNTNE PROV VOLME 12Z,7.29
TGT-024,DOVE DEEP MOIST BW 22Z,9.29
TGT-025,DOVE GENTL CLN BW 16Z,7.29
TGT-026,OLDSPCE SWAGR BW 21Z,8.29
TGT-027,OLDSPCE FIJI BW 21Z,8.29
TGT-030,SECRET CLNCL STRNGTH 2.6Z,11.29
TGT-031,TIDE ORGNL LIQ 46Z,12.29
TGT-032,TIDE PDS ORGNL 42CT,20.29
TGT-033,TIDE + OXI 92Z,22.29
TGT-034,GAIN ORGNL LIQ 50Z,10.29
TGT-038,LAYS CLSSC 10Z,4.79
TGT-039,LAYS BBQ 7.75Z,4.29
TGT-041,DORITOS NACHO 9.25Z,5.29
TGT-042,DORITOS COOL RNCH 9.25Z,5.29
TGT-044,PRNGLS ORGNL 5.5Z,3.29
TGT-045,OREO ORGNL 14.3Z,5.29
