sku,description,price,category
WMT-001234,CR 3DW RDNT MNT 4.1OZ,4.99,Oral Care
WMT-001235,CR 3DW ARCT FRSH 5.4OZ,5.49,Oral Care
WMT-001236,CR PRHLTH CLN MNT 4.6OZ,4.79,Oral Care
WMT-001237,CG TOTL WHTNG 4.8OZ,4.59,Oral Care
WMT-001238,CG TOTL ADV CLN 6.0OZ,5.99,Oral Care
WMT-001239,SN PRONML GNTL WHT 4.0OZ,6.49,Oral Care
WMT-001240,LST TOTL CR FRSH MNT 500ML,7.99,Oral Care
WMT-001241,LST TOTL CR ZRO ALC 1000ML,9.99,Oral Care
WMT-001301,PEP ORIG 500ML,2.29,Beverages
WMT-001302,PEP ZRO SGR 591ML,2.49,Beverages
WMT-001303,MTN DEW ORIG 500ML,2.29,Beverages
WMT-001304,MTN DEW CODE RED 2L,3.49,Beverages
WMT-001305,GAT LMN LIME 591ML,2.19,Beverages
WMT-001306,CC ORIG 500ML,2.29,Beverages
WMT-001307,SPR ORIG 591ML,2.29,Beverages
WMT-001308,FNT ORNG 500ML,1.99,Beverages
WMT-001309,AQF PURE WTR 1L,1.49,Beverages
WMT-001310,DAS PRFD 591ML,1.69,Beverages
WMT-001401,H&S CLS CLN ORIG 400ML,6.99,Personal Care
WMT-001402,H&S CLS CLN 2IN1 700ML,9.49,Personal Care
WMT-001403,PAN PROV DLY MSTR 400ML,7.99,Personal Care
WMT-001404,DV DLY MSTR 355ML,5.99,Personal Care
WMT-001405,OS SWGR 532ML,7.49,Personal Care
WMT-001406,OS FJI 650ML,8.49,Personal Care
WMT-001407,AXE APLL 473ML,6.99,Personal Care
WMT-001408,SCR CLNL CMPL CLN 2.6OZ,8.99,Deodorant
WMT-001409,DEG MTN SNS CL RSH 2.7OZ,5.99,Deodorant
WMT-001501,TD ORIG 92OZ,12.99,Household
WMT-001502,TD FRE GNTL 92OZ,13.49,Household
WMT-001503,TD ULT OXI LQD 92OZ,14.99,Household
WMT-001504,GN ORIG 92OZ,11.99,Household
WMT-001505,PRS PROCLN ORIG 100OZ,13.99,Household
WMT-001506,DWN ULT ORIG 24OZ,4.49,Household
WMT-001507,DWN ULT PLTNM 38OZ,6.99,Household
WMT-001508,PLM ULT ORIG 32.5OZ,4.29,Household
WMT-001601,LAY CLS 7.75OZ,4.29,Snacks
WMT-001602,LAY SR CRM ONION 10OZ,4.99,Snacks
WMT-001603,LAY BBQ 13OZ,5.49,Snacks
WMT-001604,DOR NCH CHS 9.25OZ,4.99,Snacks
WMT-001605,DOR CL RNCH 11OZ,5.49,Snacks
WMT-001606,TOS ORIG 13OZ,4.99,Snacks
WMT-001607,PRG ORIG 5.2OZ,2.99,Snacks
WMT-001608,ORO ORIG 10.1OZ,4.49,Snacks
WMT-001609,ORO DBL STF 15.35OZ,5.99,Snacks
WMT-001610,CHP ORIG 11.75OZ,4.79,Snacks
